titulo,precio,precio_original,descuento,ventas,link,pagina,plataforma,fecha_scraping
"Traje de baño de entrenamiento profesional para hombres, borde de corte de cinco puntos, cintura ancha antideslumbrante, te hace y suaviza tu silueta caliente
S/19.69
S/71.94
-72%
4.2
81 vendidos
-S/52.25 · Nuevo comprador
-2% con monedas",19.69,,-72%,81,https://es.aliexpress.com/item/1005008395209422.html?algo_pvid=fbd3cb4c-ab85-470c-ac16-d492bb1b18b4&algo_exp_id=fbd3cb4c-ab85-470c-ac16-d492bb1b18b4-10&pdp_ext_f=%7B%22order%22%3A%2281%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21PEN%2171.94%2119.69%21%21%2119.88%215.44%21%402103244617591081685633164ec5e3%2112000044841540126%21sea%21PE%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A813b1c25%3Bm03_new_user%3A-29895%3BpisId%3A5000000174216174&curPageLogUid=LmaekIjojLaQ&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005008395209422%7C_p_origin_prod%3A,1,AliExpress,2025-09-29
"2025 traje de baño deportivo delgado para mujer, traje de baño de carreras de una pieza, bañadores sexis para mujer, traje de baño para nadar, ropa de playa XXL
S/13.14
S/54.79
-76%
Oferta anticipada, solo quedan 1",13.14,,-76%,0,https://es.aliexpress.com/item/1005010028077460.html?aem_p4p_detail=2025092818092810211740145052700004149490&algo_pvid=fbd3cb4c-ab85-470c-ac16-d492bb1b18b4&algo_exp_id=fbd3cb4c-ab85-470c-ac16-d492bb1b18b4-11&pdp_ext_f=%7B%22order%22%3A%22-1%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21PEN%2154.79%2113.14%21%21%2115.14%213.63%21%402103244617591081685633164ec5e3%2112000050877327631%21sea%21PE%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A813b1c25%3Bm03_new_user%3A-29895&curPageLogUid=rusImEPpkfYD&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005010028077460%7C_p_origin_prod%3A&search_p4p_id=2025092818092810211740145052700004149490_3,1,AliExpress,2025-09-29
"Pantalones cortos de Bikini para mujer, traje de baño de cintura alta, pantalones cortos de playa, trajes de baño florales de Color sólido, parte inferior Tankini de talla grande S-4XL
S/3.93
S/20.21
-80%
4.6
346 vendidos
-S/16.28 · Nuevo comprador",3.93,,-80%,346,https://es.aliexpress.com/item/1005008147083274.html?algo_pvid=fbd3cb4c-ab85-470c-ac16-d492bb1b18b4&algo_exp_id=fbd3cb4c-ab85-470c-ac16-d492bb1b18b4-48&pdp_ext_f=%7B%22order%22%3A%22346%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21PEN%2120.21%213.93%21%21%2139.90%217.76%21%402103244617591081685633164ec5e3%2112000043987735184%21sea%21PE%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A813b1c25%3Bm03_new_user%3A-29895%3BpisId%3A5000000174216174&curPageLogUid=Ai0fvnQtmw7l&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005008147083274%7C_p_origin_prod%3A,1,AliExpress,2025-09-29
"Bikinis Push Up con cuello Halter para mujer, traje de baño de cintura alta, traje de baño para mujer, bañadores, ropa de playa para mujer
S/18.85
S/81.71
-76%
4.8
600+ vendidos
-S/62.86 · Nuevo comprador
-1% con monedas",18.85,,-76%,600,https://es.aliexpress.com/item/1005005998154613.html?algo_pvid=fbd3cb4c-ab85-470c-ac16-d492bb1b18b4&algo_exp_id=fbd3cb4c-ab85-470c-ac16-d492bb1b18b4-49&pdp_ext_f=%7B%22order%22%3A%22607%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21PEN%2181.71%2118.85%21%21%21161.33%2137.23%21%402103244617591081685633164ec5e3%2112000035237346608%21sea%21PE%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A813b1c25%3Bm03_new_user%3A-29895%3BpisId%3A5000000174216174&curPageLogUid=nWQOTrdXpPt6&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005005998154613%7C_p_origin_prod%3A,1,AliExpress,2025-09-29
"Traje de baño de verano para mujer, conjunto de Bikini Sexy con sujetador acolchado de realce, Tanga, traje de baño de dos piezas, ropa de playa, trajes de baño sexis para mujer
S/3.58
S/39.14
-90%
4.8
47 vendidos
-S/35.56 · Nuevo comprador
-1% con monedas",3.58,,-90%,47,https://es.aliexpress.com/item/1005009040564469.html?algo_pvid=fbd3cb4c-ab85-470c-ac16-d492bb1b18b4&algo_exp_id=fbd3cb4c-ab85-470c-ac16-d492bb1b18b4-50&pdp_ext_f=%7B%22order%22%3A%2247%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21PEN%2139.14%213.58%21%21%2177.28%217.07%21%402103244617591081685633164ec5e3%2112000047680659566%21sea%21PE%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A813b1c25%3Bm03_new_user%3A-29895%3BpisId%3A5000000174216174&curPageLogUid=s3oSTL5gA8C4&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005009040564469%7C_p_origin_prod%3A,1,AliExpress,2025-09-29
"VigoCasey-bañador Sexy de parches lisos para mujer, traje de baño de una pieza con realce de un hombro, Monokini con espalda descubierta, traje de baño hueco 2025
S/46.71
S/71.86
-35%
7 vendidos",46.71,,-35%,7,https://es.aliexpress.com/item/1005007243116994.html?aem_p4p_detail=2025092818092810211740145052700004149490&algo_pvid=fbd3cb4c-ab85-470c-ac16-d492bb1b18b4&algo_exp_id=fbd3cb4c-ab85-470c-ac16-d492bb1b18b4-51&pdp_ext_f=%7B%22order%22%3A%227%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21PEN%2171.86%2146.71%21%21%21141.87%2192.22%21%402103244617591081685633164ec5e3%2112000039926352803%21sea%21PE%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A813b1c25%3Bm03_new_user%3A-29895&curPageLogUid=RYdBT6mMpXCp&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005007243116994%7C_p_origin_prod%3A&search_p4p_id=2025092818092810211740145052700004149490_13,1,AliExpress,2025-09-29
"2025 nuevo traje de baño Sexy de cintura alta, Bikini de dos piezas con estampado de hojas, traje de baño ajustado con tirantes, ropa de playa, traje de baño de verano para mujer
S/32.68
S/99.91
-67%
4.6
79 vendidos
-S/67.23 · Nuevo comprador
-1% con monedas",32.68,,-67%,79,https://es.aliexpress.com/item/1005008597068548.html?algo_pvid=fbd3cb4c-ab85-470c-ac16-d492bb1b18b4&algo_exp_id=fbd3cb4c-ab85-470c-ac16-d492bb1b18b4-52&pdp_ext_f=%7B%22order%22%3A%2279%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21PEN%2199.91%2132.68%21%21%21197.26%2164.52%21%402103244617591081685633164ec5e3%2112000045885991378%21sea%21PE%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A813b1c25%3Bm03_new_user%3A-29895%3BpisId%3A5000000174216174&curPageLogUid=NBwPKgrk98OC&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005008597068548%7C_p_origin_prod%3A,1,AliExpress,2025-09-29
"Traje de baño blanco Vintage para mujer, falda larga de malla con realce y hebilla de ostra de Metal, conjunto de Bikini de 3 piezas, traje de baño para vacaciones 2025
S/18.61
S/59.13
-68%
5
69 vendidos
-S/40.52 · Nuevo comprador
-2% con monedas",18.61,,-68%,69,https://es.aliexpress.com/item/1005009196044436.html?algo_pvid=fbd3cb4c-ab85-470c-ac16-d492bb1b18b4&algo_exp_id=fbd3cb4c-ab85-470c-ac16-d492bb1b18b4-53&pdp_ext_f=%7B%22order%22%3A%2269%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21PEN%2159.13%2118.61%21%21%2116.34%215.14%21%402103244617591081685633164ec5e3%2112000050076550235%21sea%21PE%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A813b1c25%3Bm03_new_user%3A-29895%3BpisId%3A5000000174216174&curPageLogUid=9ZZF5ahLD7OA&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005009196044436%7C_p_origin_prod%3A,1,AliExpress,2025-09-29
"2025 traje de baño de surf de manga corta para mujer, ropa de buceo de 2 piezas con cordón, traje de baño estampado, ropa de playa para mujer, traje de baño
S/11.4
S/54.24
-79%
4.6
174 vendidos",11.4,,-79%,174,https://es.aliexpress.com/item/1005008124976905.html?algo_pvid=fbd3cb4c-ab85-470c-ac16-d492bb1b18b4&algo_exp_id=fbd3cb4c-ab85-470c-ac16-d492bb1b18b4-54&pdp_ext_f=%7B%22order%22%3A%22174%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21PEN%2154.24%2111.40%21%21%2114.99%213.15%21%402103244617591081685633164ec5e3%2112000043892375028%21sea%21PE%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A813b1c25%3Bm03_new_user%3A-29895&curPageLogUid=oNAmbxHp8K26&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005008124976905%7C_p_origin_prod%3A,1,AliExpress,2025-09-29
"Traje de baño con estampado de hojas para mujer, traje de baño de una pieza con tiras, bañador Sexy para playa, traje de baño XXL 2025
S/23.59
S/53.59
-56%
1 vendidos",23.59,,-56%,1,https://es.aliexpress.com/item/1005010027733878.html?aem_p4p_detail=2025092818092810211740145052700004149490&algo_pvid=fbd3cb4c-ab85-470c-ac16-d492bb1b18b4&algo_exp_id=fbd3cb4c-ab85-470c-ac16-d492bb1b18b4-55&pdp_ext_f=%7B%22order%22%3A%221%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21PEN%2153.59%2123.59%21%21%2114.81%216.52%21%402103244617591081685633164ec5e3%2112000050877143017%21sea%21PE%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A813b1c25%3Bm03_new_user%3A-29895&curPageLogUid=6yIVxCEdDMxx&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005010027733878%7C_p_origin_prod%3A&search_p4p_id=2025092818092810211740145052700004149490_14,1,AliExpress,2025-09-29
"Traje de baño conservador de una pieza de manga larga de Color sólido para mujer, traje de baño negro con cremallera frontal en el pecho, traje de baño para Surf en la playa 2025
S/25.27
S/86.57
-70%
4.2
42 vendidos
-S/61.3 · Nuevo comprador
-1% con monedas",25.27,,-70%,42,https://es.aliexpress.com/item/1005009391390991.html?algo_pvid=fbd3cb4c-ab85-470c-ac16-d492bb1b18b4&algo_exp_id=fbd3cb4c-ab85-470c-ac16-d492bb1b18b4-56&pdp_ext_f=%7B%22order%22%3A%2242%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21PEN%2186.57%2125.27%21%21%21170.92%2149.90%21%402103244617591081685633164ec5e3%2112000048957437074%21sea%21PE%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A813b1c25%3Bm03_new_user%3A-29895%3BpisId%3A5000000174216174&curPageLogUid=aw7A223SsfAQ&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005009391390991%7C_p_origin_prod%3A,1,AliExpress,2025-09-29
"24New traje de baño de dos piezas de manga larga traje de baño Midriff traje impreso señora Sexy traje de baño DL622
S/53.78
S/67.22
-20%
-5% con monedas",53.78,,-20%,0,https://es.aliexpress.com/item/1005008038351069.html?algo_pvid=fbd3cb4c-ab85-470c-ac16-d492bb1b18b4&algo_exp_id=fbd3cb4c-ab85-470c-ac16-d492bb1b18b4-57&pdp_ext_f=%7B%22order%22%3A%22-1%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21PEN%2167.22%2153.78%21%21%21132.71%21106.17%21%402103244617591081685633164ec5e3%2112000043368933896%21sea%21PE%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A813b1c25%3Bm03_new_user%3A-29895&curPageLogUid=PBR1l8Eh6LfX&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005008038351069%7C_p_origin_prod%3A,1,AliExpress,2025-09-29
"Bañadores de L-5XL para hombre, pantalones de playa con estampado de secado rápido, estilo de cinco puntos, bañadores gruesos de doble capa para adultos
S/27.36
S/42.09
-35%",27.36,,-35%,0,https://es.aliexpress.com/item/1005009625860325.html?algo_pvid=fbd3cb4c-ab85-470c-ac16-d492bb1b18b4&algo_exp_id=fbd3cb4c-ab85-470c-ac16-d492bb1b18b4-58&pdp_ext_f=%7B%22order%22%3A%22-1%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21PEN%2142.09%2127.36%21%21%2183.10%2154.01%21%402103244617591081685633164ec5e3%2112000049673306350%21sea%21PE%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A813b1c25%3Bm03_new_user%3A-29895&curPageLogUid=YdqVnpFccnz6&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005009625860325%7C_p_origin_prod%3A,1,AliExpress,2025-09-29
"2025 traje de baño Floral de una pieza para mujer, traje de baño ajustado de manga larga para surfear, bañadores para mujer, traje de baño para nadar y Surf
S/22.84
S/46.61
-51%
1 vendidos
-2% con monedas",22.84,,-51%,1,https://es.aliexpress.com/item/1005009995681902.html?aem_p4p_detail=2025092818092810211740145052700004149490&algo_pvid=fbd3cb4c-ab85-470c-ac16-d492bb1b18b4&algo_exp_id=fbd3cb4c-ab85-470c-ac16-d492bb1b18b4-59&pdp_ext_f=%7B%22order%22%3A%221%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21PEN%2146.61%2122.84%21%21%2112.88%216.31%21%402103244617591081685633164ec5e3%2112000050790685183%21sea%21PE%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A813b1c25%3Bm03_new_user%3A-29895&curPageLogUid=3m6sZrjKFtf9&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005009995681902%7C_p_origin_prod%3A&search_p4p_id=2025092818092810211740145052700004149490_15,1,AliExpress,2025-09-29
"Traje de baño Sexy con aros para mujer, traje de baño de 2 piezas, Monokini ajustado con estampado de cadenas, Bikini Push Up, ropa de playa negra, azul y verde, lujo ligero
S/47.79
S/64.07
-25%
4.9
48 vendidos
-S/16.28 · Nuevo comprador
Premium Quality",47.79,,-25%,48,https://es.aliexpress.com/item/1005006487971014.html?algo_pvid=314d0c4e-e7cb-4642-a346-529df6195814&algo_exp_id=314d0c4e-e7cb-4642-a346-529df6195814-0&pdp_ext_f=%7B%22order%22%3A%2248%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21PEN%2164.07%2147.79%21%21%21126.49%2194.35%21%402103209b17591082175851983e940c%2112000037389669562%21sea%21PE%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A813b1c25%3Bm03_new_user%3A-29895%3BpisId%3A5000000174216174&curPageLogUid=sZ7VhwD1XbU1&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005006487971014%7C_p_origin_prod%3A,2,AliExpress,2025-09-29
"Bañadores con estampados de moda para hombre, calzoncillos tipo bóxer de playa de secado rápido con cordón, calzoncillos de baño para niño
S/3.58
S/42.16
-91%
4.7
480 vendidos
-S/38.58 · Nuevo comprador
Top ventas en AliExpress",3.58,,-91%,480,https://es.aliexpress.com/item/1005009205413176.html?algo_pvid=314d0c4e-e7cb-4642-a346-529df6195814&algo_exp_id=314d0c4e-e7cb-4642-a346-529df6195814-1&pdp_ext_f=%7B%22order%22%3A%22480%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21PEN%2142.16%213.58%21%21%2183.24%217.08%21%402103209b17591082175851983e940c%2112000049298444457%21sea%21PE%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A813b1c25%3Bm03_new_user%3A-29895%3BpisId%3A5000000174216174&curPageLogUid=8Kx7cqJLphjJ&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005009205413176%7C_p_origin_prod%3A,2,AliExpress,2025-09-29
